,SIM1,SIM2,SIM3
2010-10-26,-0.01020458290444985,-0.010343464928666807,-0.008094974256238296
2010-10-27,0.00023547084121839198,-0.0010788970530485028,-0.017953480269397776
2010-10-28,-0.0006486948159930911,-0.0011854774959658926,-0.001775168081877631
2010-10-29,-0.004915089022673998,0.0076193869356445286,0.035064123630746694
2010-11-01,-0.01717547393117515,-0.03269676311050781,0.007704248776093269
2010-11-02,-0.02061541560536286,-0.0019121177265191125,0.004970607274714208
2010-11-03,0.0026334093900572697,0.005806223527173349,0.0029767923295480367
2010-11-04,0.0022459470830114747,-0.0269758881944568,-0.019497385920999494
2010-11-05,0.02749766158613892,0.003684135720831618,-0.022236398759886845
2010-11-08,-0.0033361203011138866,0.02335393302612936,-0.016180823718329438
2010-11-09,0.013120808577880911,-0.01143184230089376,-0.024156502532974748
2010-11-10,0.014586362494867425,0.005648233191237666,0.026950065484655155
2010-11-11,-0.0012897981106617911,-0.001746853018232727,0.010371282083568226
2010-11-12,0.0011416897762615101,0.05514160429630985,0.006484130602629552
2010-11-15,-0.005341760883681013,0.01952611894336084,0.0021432427999029825
2010-11-16,0.022695556247057783,-0.00627750486501085,-0.04199591722739618
2010-11-17,-0.01986250109429471,-0.03799011563585001,-0.010828823121912048
2010-11-18,0.0004905291390570592,0.009825060524420233,-0.028106834043683238
2010-11-19,0.017518059044050602,-0.005814185923085716,-0.028971950018785695
2010-11-22,-0.0020050571806962667,0.035865602237834006,0.02623432405300716
2010-11-23,-0.006979622415400471,0.036232738338526436,-0.0021662676898301764
2010-11-24,0.0033557130034295134,0.029507432496288243,-0.004230933571264476
2010-11-25,0.00660418779328621,0.007817845499459956,-0.005904280226374559
2010-11-26,0.00697091180614946,-0.025673513018006192,0.021913588050836128
2010-11-29,0.0033576468107271,0.02158450615142743,-0.021646599186439797
2010-11-30,0.00941216216352821,-0.0005555651913910048,-0.003634599313613664
2010-12-01,0.011608667462937277,0.027789577149889135,0.005032722743422321
2010-12-02,-0.014322247785088497,-0.006478650002819034,-0.0017105256889067943
2010-12-03,-0.00402230598031407,-0.03310699836909244,0.003589706621454711
2010-12-06,0.011241135348328204,-0.0365822876540704,-0.0029152261728739594
2010-12-07,0.005775466852952654,-0.02249171030759099,0.015099661334175882
2010-12-08,0.0028179684209562322,0.01958425832917488,0.02103885698174696
2010-12-09,0.008458972670496296,-0.030381786061937477,0.00790685751955782
2010-12-10,0.01173168443604339,-0.0005720128277603378,0.0037251671339503713
2010-12-13,-0.01119570142016355,-0.014632524857162764,0.019737813010365753
2010-12-14,-0.01483332459919506,0.027600260167304158,-0.01013237562528964
2010-12-15,-0.013751685459084348,0.0008704704883086889,0.001247152401021025
2010-12-16,0.02411551484708248,-0.01989429881287198,0.05268633154443586
2010-12-17,-0.014210563120926006,0.0027383325021048703,0.02488315520172073
2010-12-20,-0.0022109308188902788,0.025896740692189932,0.030545690360398198
2010-12-21,-0.0021190603254411583,0.0068866827008236264,0.007184367648491805
2010-12-22,0.01318871904857137,0.005190294759827853,0.013935952104063173
2010-12-23,-0.022339056580193604,-0.03169243668710922,-0.01572557774942132
2010-12-24,0.0006038927976134595,0.020231781567858344,-0.008834129507150047
2010-12-27,0.01537674382356627,0.0031108799979903336,-0.005825255162775972
2010-12-28,0.013476695088471064,0.019392336608362395,-0.003175890588352075
2010-12-29,0.0046792281420664095,-0.005863059927904088,-0.026854599354138066
2010-12-30,-0.0033709988734498897,-0.011791048624729678,0.030371680316619704
2010-12-31,0.022389174000338102,0.02876410420012124,0.009307685602152555
2011-01-03,-0.021907126048759468,-0.023692701860369394,-0.029363389845428866
2011-01-04,0.013426243016809168,-0.016255296483748856,0.010335947511094996
2011-01-05,0.005925803799385752,0.0041787492809674,0.017077776100777108
2011-01-06,0.007297619650131595,-0.04663304647027638,0.026092908212902458
2011-01-07,0.0031440206256971815,-0.001896534051425532,-0.0024708501209716217
2011-01-10,0.002563077153666997,0.02701706375410148,0.012889034534495731
2011-01-11,0.011721325686025281,-0.023430397651267695,-0.011436181285887375
2011-01-12,-0.01490819894105751,-0.031511911131474356,-0.002638840082340745
2011-01-13,-0.014917304590284267,-0.008550055501302766,0.01666114095161206
2011-01-14,0.00281736109198514,0.02495163395595069,0.003144618864368641
2011-01-17,0.000651317746374437,-0.011558672818225119,0.0019557898506833106
2011-01-18,0.002149806007878428,-0.034130575153497426,-0.02158636959775609
2011-01-19,0.020041987877874617,0.018902694255842685,0.012660747820319722
2011-01-20,-0.008051844182944102,-0.0038536468393885336,-0.011398934686297872
2011-01-21,0.00992796520985463,0.0036479853251875495,0.02063573896971599
2011-01-24,0.004521902775422786,0.05568922415763211,-0.003262519510826664
2011-01-25,0.029706617255911234,-0.006162773494352758,0.010584188416018468
2011-01-26,-0.01883271810160636,-0.03640928727253371,0.008352719786103186
2011-01-27,-0.005927879546291584,0.01803212064159257,-0.017625393639804008
2011-01-28,-0.005370888365206446,0.027614790218507317,-0.03471263264020766
2011-01-31,0.016975617767556652,0.0020645666211721006,0.019982518236204845
2011-02-01,-0.010945769304527096,0.012101624466382228,-0.03557448084352189
2011-02-02,0.02146598718253751,0.008160916033901433,0.01993832920015843
2011-02-03,0.019291501191219015,0.01209398789869464,-0.0264222464288934
2011-02-04,0.010167396581238332,0.03718298787693184,0.03395895415091845
2011-02-07,0.005177578604218403,-0.033956911730115294,-0.004883551552225626
2011-02-08,-0.01969521744551644,-0.0037547861547294987,-0.014784477772849471
2011-02-09,0.0032747961883076242,0.009830334070571295,0.01676848352200017
2011-02-10,-0.018032100734529922,0.023036567877781536,-0.011338168037710258
2011-02-11,-0.0036548913367795387,-0.03349285309734289,-0.01758743540754899
2011-02-14,0.0028350641600098352,0.0022865953139756126,-0.005981998815570974
2011-02-15,-0.0038934187139430683,-0.0061209226025199254,-0.0007088865749552344
2011-02-16,0.012256418006444456,-0.019919848369795545,0.020389145099215977
2011-02-17,-0.002044871078140966,0.028327623653680616,-0.012027379205676512
2011-02-18,-0.019282878640112258,0.014514645446965355,-0.0015318938963843893
2011-02-21,-0.012378165198015316,0.025241496049688002,0.017287089342587977
2011-02-22,-0.015372575064077201,0.0215747892353305,0.004349962050241608
2011-02-23,-0.0031900818108994856,0.005905321401243561,-0.06745464430167662
2011-02-24,0.0159609483745272,-0.02141841613759243,-0.03395467850724299
2011-02-25,0.0057840388487306,-0.032153485241366284,-0.024224198100171162
2011-02-28,0.0041380210006992345,0.004333666879446772,-0.008431265478989747
2011-03-01,-0.016241278930081742,-6.898324113543642e-05,-0.011528669862684622
2011-03-02,0.030649908063963904,-0.020130658892810505,0.015303079158812356
2011-03-03,-0.0015813700817943542,0.0006130277159145658,0.019459888598845503
2011-03-04,0.030607997313694624,-0.010762724619638718,0.00440605765571421
2011-03-07,-0.012141492250450097,0.007741550197167122,-0.012843281693420682
2011-03-08,-0.006496194757005332,0.046149217892008265,0.01837022679195844
2011-03-09,0.03312367692102204,0.002532189362966621,0.009681519884892882
2011-03-10,-0.01486440035171203,0.012005146076347804,0.029897183924944653
2011-03-11,0.0060403319430122684,0.011557983050337816,-0.01516054071056761
2011-03-14,-0.0044031898193423735,0.03616499656594375,0.004111845397318299
2011-03-15,-0.00992633382844595,-0.007664962816562662,-0.03012502243895191
2011-03-16,0.027753946339942073,-0.02123142464230908,-0.007004657522386964
2011-03-17,-0.013737009010696856,-0.00821252589524598,-0.019111213913475984
2011-03-18,0.012016355935102727,-0.021286764616874593,0.018963555164688756
2011-03-21,0.013490807426848118,0.017185467619484057,-0.018159476025360204
2011-03-22,-0.013208056307448264,0.0016719828464173924,0.0030850510905509184
2011-03-23,-0.02318148075981689,-0.03058546578536428,0.002740771227493706
2011-03-24,-0.021276719106722766,0.011562795467313048,0.012900255921650063
2011-03-25,-0.009012307202127152,-0.03266373346775719,-0.004912704066626299
2011-03-28,0.0033162471333695147,-0.017268872133541835,-0.023062440411209265
2011-03-29,0.004195050391516147,0.010996579947317321,0.001139959605652194
2011-03-30,-0.002444899687475336,-0.03361488600683056,0.017508535878079136
2011-03-31,-0.001099728668535299,0.015879411697881183,0.006387293234411089
2011-04-01,0.012426432790036376,-0.021780678040613632,-0.02303651569482669
2011-04-04,0.009241793193680799,-0.042969727078570906,0.04704199419532521
2011-04-05,0.004480333891635274,0.010917358500819131,0.005711303547300869
2011-04-06,-0.007843378567585607,0.014132209590542162,-0.03414101143488319
2011-04-07,0.010249266055382178,-0.008242342656856772,0.01730560109396619
2011-04-08,0.00194978261983185,0.006600146213074448,-0.02520257324127337
2011-04-11,-0.00937955782094942,-0.02463387272275957,0.005631176699452403
2011-04-12,-0.00673121564067002,0.01374344481676815,-0.016888252555716445
2011-04-13,0.01587789174848807,0.03913004577516691,0.04210573579040043
2011-04-14,0.02264884003406558,-0.022750406722693118,0.02991488537290361
2011-04-15,-0.007542099582792689,-0.021598307041387082,0.013164482500457172
2011-04-18,-0.025706111403223902,-0.01075364787311619,-0.00031365000471347
2011-04-19,0.008639834050413128,0.028183028328342696,-0.004735329006436474
2011-04-20,-0.011629214063688546,-0.017603868770407805,0.020422239175118838
2011-04-21,0.009847963969335105,-0.0014365654406277848,-0.011737655049771062
2011-04-22,-0.005045330442229013,-0.010938140976989464,0.0243972249705421
2011-04-25,0.028402299256242686,-0.014264037958156438,0.013496992864858767
2011-04-26,0.0002856785628040326,-0.014143747851335329,0.018845117990664916
2011-04-27,0.01146956941548187,0.01284343258278377,-0.010461525069032888
2011-04-28,-0.01567762618039127,-0.009161440380125854,-0.031221082119529318
2011-04-29,-0.034678649822893697,0.04043327152457714,0.0014247973466154221
2011-05-02,0.00334260544970268,-0.012634572631228044,0.01630118640444768
2011-05-03,0.003269059781146678,0.03243783093719795,0.05655006656785126
2011-05-04,0.009041080291836973,0.019531493703496328,-0.0013834306960945329
2011-05-05,-0.007248484588359405,-0.019730305135723877,-0.011562396120694927
2011-05-06,-0.015823207060577674,0.02219829101227334,0.009851318767601902
2011-05-09,-0.019332042286435962,0.015908483352632327,0.03373014664880714
2011-05-10,0.007928306174662343,-0.006102103787512229,-0.010497269555457866
2011-05-11,0.008710780471147785,-0.004793355034763596,0.01734434879908522
2011-05-12,-0.011286143446227442,0.017042563663736236,0.017953199696847853
2011-05-13,-0.006032618230918356,0.0010467583772140719,-0.017394287268999137
2011-05-16,-0.008782179303977783,0.013478715777537821,-0.024122404694324414
2011-05-17,-0.02335017615729384,0.011621088700294884,0.02785274477906812
2011-05-18,0.003648622348492718,0.02679485526320503,-0.002674816600887399
2011-05-19,0.010606749630596818,-0.009162790743062029,0.043589213012623515
2011-05-20,-0.0031578302733662627,-0.018443650818298313,-0.049877216031219966
2011-05-23,-0.017646804379381802,0.027643538112869372,0.010444744058688053
2011-05-24,-0.0016037901256852128,-0.013886451384337297,0.012246354682474956
2011-05-25,0.017361947871066163,0.02751934289148041,-0.012722083905956125
2011-05-26,0.026164885041325303,-0.0027071471978246694,0.031842929478642694
2011-05-27,0.0023580039962495807,-0.014274277292898308,0.024822610168271787
2011-05-30,-0.009914833952990514,0.015126715742283742,0.052011428074592816
2011-05-31,-0.024437909927954027,0.013554531612442099,-0.0022693156121959598
2011-06-01,-0.018267549822326104,0.030021060495329457,0.024797814096089468
2011-06-02,-0.00019918651121034,-0.02101852708642586,0.017397528082313023
2011-06-03,0.002968784134267831,0.04376327081317294,0.002603231542977186
2011-06-06,0.003218453975506397,-0.00501176278599765,0.003577017463726381
2011-06-07,-0.0033325939138819133,-0.004269599368839693,-0.017814368308918964
2011-06-08,-0.019158942460478695,0.0008296481512673348,-0.006673195514324002
2011-06-09,-0.018883187578765597,0.00950745838997602,-0.020564793183581235
2011-06-10,0.002800863180297662,-0.008440930633000334,-0.008095736247384055
2011-06-13,-0.010382667991635132,-0.0056677254320617945,0.005049996062311489
2011-06-14,0.0169969503781148,-0.007995364961246424,0.021117811515537682
2011-06-15,-0.018989324676738313,0.02937590159343981,0.009056631817145293
2011-06-16,0.022185683813105945,-0.030541313759172777,0.00029502406992769597
2011-06-17,-0.009243219808340102,-0.020135957382677806,-0.011878183907413138
2011-06-20,0.0033329730146363203,-0.004912155838084634,0.009808942995661487
2011-06-21,0.0027811162750454393,-0.0032411904918632946,0.038768111484102995
2011-06-22,-0.0043332898773939844,-0.026048443227907184,-0.016716325879613574
2011-06-23,-0.02503393558079379,-0.01562800734166101,-0.025327335900030355
2011-06-24,-0.004855290475077656,-0.010958648906537811,-0.023020621103100363
2011-06-27,0.019493658244726944,0.014900899709331866,0.029420830157974264
2011-06-28,-0.016856936835878904,0.008387096038987393,-0.013930491983146078
2011-06-29,-0.022327750453897014,0.01984202892533917,-0.01722257347195467
2011-06-30,-0.0016571823470881656,-0.01239762334077455,0.033764774817825804
2011-07-01,-0.004999303022330548,-0.023766048595007274,-0.026046918501535482
2011-07-04,-0.01593446992758639,0.01543801184065797,0.006424904678283412
2011-07-05,-0.00865489111879463,-0.012454361999871908,0.018104892112333418
2011-07-06,-0.005557009134548735,-0.025847500723301595,0.0009262923028359478
2011-07-07,-0.004834414704177384,-0.014013881614985608,-0.01871435505906041
2011-07-08,0.002379221355340601,0.00032601609845525116,0.004294140919242151
2011-07-11,0.008908470618848651,-0.04008996984062215,-0.011618874135223077
2011-07-12,0.0045996786022188246,-0.008593830377677213,-0.02297854886982974
2011-07-13,0.004218144111177673,0.022206613495484296,-0.021797778713676053
2011-07-14,0.021080406309295068,-0.010720553468687022,-0.017879861716281188
2011-07-15,0.012979917488152743,0.014239696762828774,-0.012483967443927258
2011-07-18,-0.03711283605112221,0.028345081847987775,-0.0003658648692805651
2011-07-19,-0.0028248647403045332,0.006326880051460538,0.0023997023246948514
2011-07-20,-0.019600688157638112,0.0004004089371820287,0.028115064372301032
2011-07-21,-0.007695680505278806,-0.00026001518149609495,-0.01436084882281828
2011-07-22,0.010160991144374612,0.044843790414958604,-0.0059411604996880306
2011-07-25,-0.0028593227996652803,0.00582736425393208,-0.010607331052099826
2011-07-26,-0.0051479940389214125,0.012141161447999574,-0.01496540222852621
2011-07-27,0.01692013722167486,0.01944125935550289,-0.026902020156512517
2011-07-28,-0.01955064615788154,-0.008326491464686055,0.009219078586354876
2011-07-29,-0.00020492818843825526,0.018035006604037482,0.025382828037536064
2011-08-01,0.0070343520653181535,-0.040473569632624155,0.022729890790401462
2011-08-02,0.0001137649907434984,0.009060602761550813,0.006565368129557181
2011-08-03,-0.014527925231348639,0.01229902638048941,-0.005853701766568455
2011-08-04,0.00047154426624727516,0.0030752443576319006,-0.006279880660414912
2011-08-05,0.010261452111848203,-0.01342111397197238,-0.04087574889094018
2011-08-08,0.004164957238586519,-0.0035853941233199085,-0.007469887435519318
2011-08-09,0.0039344140715796205,0.02792117221919454,0.020093308634301275
2011-08-10,0.0038155970879358548,0.012038362485341727,-0.004062996053533923
2011-08-11,0.0016527249709951998,0.00895426496268218,-0.011150497997050462
2011-08-12,-0.015576970566613042,-0.0027526880440547066,-0.026719635618377507
2011-08-15,-0.0030888828981403167,-0.02353218595365553,0.0021364310553195864
2011-08-16,0.005676625021194949,-0.01563032102949075,-0.019613558027799752
2011-08-17,-0.039330839774777214,-0.0066911424135867505,0.015159123524625657
2011-08-18,0.011373419530840962,0.008427106072034085,-0.028189686450005504
2011-08-19,0.003866661750990443,0.023765446439711083,-0.006474968484269454
2011-08-22,-0.01369697910025997,-0.04653961520111248,-0.003151996476447094
2011-08-23,-0.008674693819315894,-0.01871162422636984,0.028138282015319933
2011-08-24,-0.0020667222010928585,0.0030275056909943527,0.04817651296980311
2011-08-25,0.005412761896209958,0.03785888707454894,-0.010938871462229795
2011-08-26,-0.004826529575453279,-0.02879109547097874,-0.004822135925621629
2011-08-29,0.015018481066022092,-0.008917868498116363,0.002739785937379259
2011-08-30,0.004659614327223877,0.026274136891530016,-0.0005041692930092467
2011-08-31,-0.009985943747338289,0.011906011565742038,0.0008277804252400112
2011-09-01,-0.005374067782497628,-0.042658445715289886,-0.026468505422698706
2011-09-02,0.0032185573451358803,-0.04117190407782798,0.010881771617874694
2011-09-05,0.009144922393090846,-0.0148467845671405,-0.008535824377361096
2011-09-06,0.008276368870156202,-0.032588564744784776,-0.017443965658756673
2011-09-07,-0.0014728222718076343,-0.0020331011385507952,-0.015692925717900073
2011-09-08,0.0020646705490036357,0.022653894859118336,0.022236869614033636
2011-09-09,-0.00028799425763279267,-0.0020688794696894944,-0.001511191639423295
2011-09-12,0.010476983269341938,0.004159150455379183,-0.022388517955448644
2011-09-13,-0.012754218950917069,-0.02625217032213806,0.0031009151286979612
2011-09-14,0.008265407672254725,-0.016612904437508413,-0.02668345313176695
2011-09-15,-0.023559028106788615,0.013124574822640525,0.009350028061916574
2011-09-16,0.006828507359557492,0.01046786834645273,-0.002882599747934372
2011-09-19,0.0030438140329778537,0.020158671061935175,0.016972056927002547
2011-09-20,-1.971170586048211e-05,0.010535124787836178,0.044604803832811284
2011-09-21,-0.026722473632929712,0.025989738149064686,-0.004987143241464718
2011-09-22,0.021009742749328247,-0.032846667893238646,-0.0303268831490584
2011-09-23,0.010504858983665422,0.024534878046850374,0.008915977389918261
2011-09-26,-2.189670057349475e-05,-0.05179021547640161,0.006030403510848854
2011-09-27,0.005892903183536062,0.012141223374783275,-0.00652558910940119
2011-09-28,-0.011963361573592091,0.044014523991393065,-0.022508860679423124
2011-09-29,0.007090783328166601,-0.008464121995501806,-0.009965053021346615
2011-09-30,0.019443362349605305,0.009047877870344308,0.007374872553668782
2011-10-03,-0.015562013806885554,-0.003240204057320317,-0.031766367909043
2011-10-04,0.03469299008617099,-0.022303174792696757,0.003599560956530551
2011-10-05,-0.006902295914698968,-0.003045247848305648,-0.017456336915842054
2011-10-06,0.010835238981627453,0.007994317479415204,0.01917807839080856
2011-10-07,-0.010754426792985248,0.002554591036613405,0.001743157635971215
2011-10-10,0.0055038965272444715,0.011236416497510513,0.015999808671366984
2011-10-11,-0.01615716465113339,-0.004427007040632649,0.02777082921210202
2011-10-12,-0.007467308526898242,-0.033482998780286245,-0.005040400309752625
2011-10-13,-0.002431007185933232,0.02892453230442972,0.006875595454161504
2011-10-14,-0.0080293259905205,-0.0016979747388176647,0.025966323293872065
2011-10-17,-0.0025681292156463234,-0.025592653485929772,-0.009159107514364053
2011-10-18,0.01251481138909592,-0.017310135695296918,0.03826182936441576
2011-10-19,-0.01650421572463759,-0.016613110552370386,0.028315169321032767
2011-10-20,-0.01420794056522832,-0.006663473347188578,0.024550240766231548
2011-10-21,0.0013338608516591435,0.0012401453313799617,-0.012687067986220844
2011-10-24,-0.007041116535901991,-0.014735846505317294,-0.02562813520866307
2011-10-25,-0.01220629938961789,-0.038920254998984515,0.03617617981380769
2011-10-26,0.002315589640232985,-0.012461095590893508,-0.011539634947908585
2011-10-27,-0.007086399352317575,0.03323867338457368,0.008765359847970496
2011-10-28,0.0046600338703228885,0.0021867432451615158,-0.0035888450258595864
2011-10-31,-0.0005863152838828187,0.023362295324346936,0.014133492151230944
2011-11-01,-0.0023883729461716876,-0.023900494288298546,0.012539179408691021
2011-11-02,-0.0006356731572765518,0.0019633614720076576,0.0059095494430606065
2011-11-03,0.013025244325163676,-0.003845863131715489,0.014030910461130601
2011-11-04,0.0160870830031995,0.047694476716628825,0.008622744616090614
2011-11-07,-0.0025958409328267875,0.032836166146083284,-0.008015608681248105
2011-11-08,-0.01273123839958159,-0.03508681531938856,0.029716114385138465
2011-11-09,-0.018344885321681558,-0.009582498324448359,-0.0005562756665538969
2011-11-10,-0.027189673375886573,0.024475910589728676,-0.002982434684355494
2011-11-11,-0.013490165563112498,-0.0231199237212678,-0.0042409444069023165
2011-11-14,-0.01001753646943371,-0.046899633023727474,0.007455804236840832
2011-11-15,-0.00010344247189665632,-0.0029205424585113924,0.01464435142086976
2011-11-16,-0.023546148047884675,0.013880696385143703,0.012794629661257922
2011-11-17,0.01914570130297477,0.0007732752946054649,-0.0006848222725040592
2011-11-18,0.012665176334763736,-0.005920684910478266,0.004329672205571315
2011-11-21,0.015235242554808799,0.026295721359346647,0.02789925568349348
2011-11-22,-0.007005073180295092,0.005486395325846164,0.032578514258716634
2011-11-23,0.0034967722837536026,-0.014749100969638182,-0.019542964764085017
2011-11-24,-0.011958748263296449,-0.008560466004070112,-0.027665411467623382
2011-11-25,0.020149402477173266,-0.008707349290517648,-0.018684473820186936
2011-11-28,-0.016032737747522632,0.01744112883302751,0.019787746931441957
2011-11-29,-0.005643100407723943,0.006966871011954433,-0.013614681421074656
2011-11-30,0.0182815979598132,-0.03338721992565758,-0.028663260250851946
2011-12-01,0.03065446694378684,0.010688747219944623,-0.023276612951789833
2011-12-02,-0.0023803430549662616,-0.026292982674433956,0.013527022099197037
2011-12-05,-0.004990838603532627,-0.008767294629379394,-0.008692097113339564
2011-12-06,-0.031218351625014355,0.028393206581512252,0.01892114908628175
2011-12-07,0.023015918561497997,-0.034402852477882155,-0.006909277016191643
2011-12-08,0.002988037602733638,-0.014871611999481648,-0.028523546234950476
2011-12-09,-0.02372454048506266,-0.009414716416273432,-0.01856775073765956
2011-12-12,0.012126120029322039,-0.024986501462393586,0.002211804843710764
2011-12-13,0.007313241812184359,0.024109563221728084,-0.021115998565832572
2011-12-14,-0.004662840103662885,-0.011726227728345898,0.003756825144804922
2011-12-15,-0.0066981723444143855,0.00035621827591134,-0.0023148883714299434
2011-12-16,0.009601852805232607,-0.003947360699285815,-0.010671674087603828
2011-12-19,0.002641924963555095,0.01748996053878226,0.01718517270794007
2011-12-20,0.006130092301532515,0.008036969953920333,-0.01674887906266061
2011-12-21,0.015286773529126644,0.022880430922640388,0.015089637175208347
2011-12-22,0.014466030280928532,-0.022015085816192877,0.031048166521344504
2011-12-23,0.009056190444581991,-0.006711872363339853,0.04793921950256687
2011-12-26,0.007087943187357734,0.018304602422603018,0.0244685529109318
2011-12-27,-0.01628006476005339,0.01138177673742265,-0.0011505696146088475
2011-12-28,-0.013207160069100596,0.012968591616513054,0.014011684711050536
2011-12-29,0.010999900429695125,0.0035060193313257333,-0.02102834875769579
2011-12-30,0.007782027834807096,-0.01587358900492579,-0.008625290564083458
2012-01-02,0.006299237278284401,0.004578048646621364,-0.01071474166710111
2012-01-03,0.010419158405696287,-0.004323271567386835,-0.019911518266283866
2012-01-04,-0.007311334024350871,0.008276248828607958,0.016948049459131198
2012-01-05,0.007549449551959126,-0.014980762043179982,0.021790828944077134
2012-01-06,-0.012659018894225908,-0.019095474358707173,-0.005567592053424129
2012-01-09,0.0014587688789333534,-0.005392251445215449,0.0012725952256145757
2012-01-10,0.011751352133160347,0.019498793312365665,-0.023394728978757846
2012-01-11,-0.008916132047559717,0.025220051945240282,-0.027467198426208553
2012-01-12,0.025089518543765493,-0.016820021338574524,0.03958868026391832
2012-01-13,0.01329215462254755,0.011412242244801939,0.018351733121875203
2012-01-16,0.01680542107231981,0.007728780686321034,-0.02623139837396594
2012-01-17,-0.0032761970783780573,-0.0377722272293113,0.006492204380918887
2012-01-18,-0.017219682176772826,-0.011712706021029345,-0.0067993337288071685
2012-01-19,-0.007919080682185579,0.01711967858307167,-0.0007085253427306549
2012-01-20,0.007409250883981228,0.0182435957745496,-0.018000063104963725
2012-01-23,-0.003718080795408719,-0.02032204816124767,0.011018695137067807
2012-01-24,0.009360905348742603,-0.002725693116985824,0.011987692185627435
2012-01-25,0.001601649848552644,-0.020703956696451135,-0.03879174459747484
2012-01-26,-0.007374619247713041,-0.02712606904795221,-0.0011778588933993857
2012-01-27,0.012200270335100112,-0.011410709949274206,-0.01642007257746062
2012-01-30,0.016597015064235273,0.01329476838300549,0.04489253215777475
2012-01-31,-0.009824468088823016,-0.018638336548335202,0.03574521475175621
2012-02-01,0.006992383639129783,-0.005033063661286881,0.0037213596071551847
2012-02-02,0.0017827899774971246,-0.03223830686961553,-0.032571483684392714
2012-02-03,0.003575554905452852,-0.00566623263522104,0.0037687964513110662
2012-02-06,-0.0013486569506398747,-0.04343116921246816,0.015487498083388156
2012-02-07,-0.015589092352527706,-0.00012353518903294395,-0.01750863645121114
2012-02-08,0.018542917817299623,0.04167320723220791,-0.0052436835233748945
2012-02-09,-0.01382973742640553,-0.0021219756150829007,-0.006209154773074522
2012-02-10,-0.010233059069520371,-0.01065051773267097,-0.0046059490271234465
2012-02-13,0.008827308332911272,0.02267355163071733,-0.008812621516256076
2012-02-14,0.0019953398444841047,-0.01485575841373087,0.012187505931947935
2012-02-15,-0.009988242767249711,0.02576295150275602,0.012888469581753385
2012-02-16,-0.00771963233479756,0.0010705400205209255,0.007022439047517443
2012-02-17,-0.0015404086144315235,-0.006319830426690386,0.001579685462047488
2012-02-20,-0.005302659591265571,0.025688446195999814,-0.0016219933192615785
2012-02-21,0.008488445727735595,-0.016264959154838728,-0.010420225723620951
2012-02-22,-0.014907068608906084,0.008694290282321056,-0.04285093245222537
2012-02-23,0.005345105002632442,-0.014122317725750122,0.01756528750919991
2012-02-24,0.019147960604641547,-0.018012022975668035,-0.013362779246207795
2012-02-27,0.0018131866188041842,0.032614952327776316,0.021286350838877977
2012-02-28,-0.011141427766205008,-0.003366358660357943,0.02129237126079869
2012-02-29,-0.008493356146516366,-0.007292151973018852,0.007680182104024981
2012-03-01,0.001040525673488361,0.0421172879030962,-0.01851529658742375
2012-03-02,-0.007783742380880188,0.013374894749361496,0.0022381043983726993
2012-03-05,0.015998994961592017,0.04151985469999885,-0.005473507995176979
2012-03-06,-0.02374689639032122,0.024665498531519014,-0.022990719348527377
2012-03-07,0.021788475778365003,0.01796916160846254,-0.02648176310803767
2012-03-08,-0.026324309760667405,-0.016797740544461665,0.014121548012610558
2012-03-09,0.0007567533493215738,0.02725173687626621,0.006198385703186024
2012-03-12,-0.01354539913901935,-0.012920044350551054,-0.012185905699425384
2012-03-13,0.01103563349188615,0.018818417210226777,-0.0175176837838364
2012-03-14,-0.010107752957679775,0.0036138074932239414,0.012686791331105902
2012-03-15,-0.013699469898824656,0.02624345905496735,-0.012619776599237216
2012-03-16,-0.003560424635296085,0.01968947594573928,0.008236815949999131
2012-03-19,-0.004898489714079682,-0.021580075843246418,0.0207284139917477
2012-03-20,-0.024021714133951398,0.019657912112833537,0.001757142418512139
2012-03-21,0.006892638643989788,-0.008799089108691732,0.0041358996620884944
2012-03-22,-0.03029826833093807,0.012881068135655408,0.006473886851878585
2012-03-23,0.01625300175638246,0.0055104915685148395,0.01144958948884783
2012-03-26,-0.004748597834705438,-0.0043518108174537455,0.0166502610004357
2012-03-27,0.012321625594026376,-0.0023574507377617615,-0.03926980960126513
2012-03-28,-0.007980721380022374,0.011890264249686176,0.02187266064052554
2012-03-29,-0.00951387510029635,0.017702471927535192,0.00986259591390124
2012-03-30,0.008738847999581056,0.021098604887725934,0.002573510340141807
2012-04-02,-0.007616953882006771,-0.0218750450930117,-0.007407710584402546
2012-04-03,-0.019026234626068075,0.004127397218994245,0.015587251592805296
2012-04-04,-0.0001431253426604066,0.018871317077511576,-0.023300326954867553
2012-04-05,-0.017207555807757992,0.054444943897038925,-0.01696648042354813
2012-04-06,0.0007106453768700261,-0.006423040412698848,0.011170212989640046
2012-04-09,0.017443164692863795,-0.0020903456085221432,-0.005372025885748244
2012-04-10,0.011470033138124273,0.03106756133080063,0.024220490259452228
2012-04-11,-0.00036121908068755627,-0.010805544598028417,-0.01240615032092745
2012-04-12,-0.00195147617549195,-0.008336115980611646,0.011094149897061768
2012-04-13,-0.0037831186942866137,0.031475709795031885,0.021468254383023543
2012-04-16,-0.007739999255861103,0.016809750781504897,-0.012920296669520227
2012-04-17,0.004927003284151874,0.014994637355783953,-0.011263052882640125
2012-04-18,-0.002084788706838436,0.001261700158025251,0.03979191225617735
2012-04-19,-0.004594301225196715,-0.023513572278886882,-0.020827834249829046
